4.7,3.8,6.01,         NaN,6.72,         NaN,         NaN,         NaN,4.01,         NaN,1.76,17.92,         NaN,5.38,3.25,3.02,406.12,         NaN,         NaN,         NaN,         NaN,4.12,0.32,54.67,2.56,         NaN,         NaN,1.43,         NaN,18.62,         NaN,2.65,40.69,41.16,         NaN,         NaN,4.89,1.39,0.26,0.49,         NaN,1.62,7.15,44.43,292.96,4.47,         NaN,         NaN,         NaN,33.62,         NaN,44.35,         NaN,         NaN,9.89,         NaN,         NaN,         NaN,3.87,         NaN,         NaN,13.41,         NaN,9.46,         NaN,         NaN,         NaN,         NaN,2.21,         NaN,         NaN,0.56,5.13,2.23,5.32,0.8,         NaN,         NaN,0.26,3.69,6.79,24.83,5.2,0.44,         NaN,11.16,         NaN,         NaN,         NaN,         NaN,         NaN,0.21,         NaN,0.78,         NaN,5.12,         NaN,         NaN,         NaN,7.28,         NaN,         NaN,2.79,         NaN,         NaN,0.91,78.08,2.74,         NaN,         NaN,         NaN,         NaN,         NaN
18.94,9.41,6.99,2.53,8.86,2.05,4.89,47.91,7.51,3,3.19,61.54,1.34,15.83,4.9,6.88,609.97,2.97,5.06,13.74,0.97,13.99,1.1,70.69,4.44,2.79,10.28,3.93,24.9,29.41,21.2,4.24,44.32,50.95,5.92,3.23,7.85,3.72,2.44,1.64,4.19,3.49,9.85,87.45,404.04,2.92,18.5,6.22,1.74,48.56,0.79,90.31,7.04,4.78,21.53,1.96,1.5,0.93,8.6,10.84,4.86,32.46,4.37,19.58,0.86,6.68,0.94,3.15,7.24,3.32,36.21,1.49,10.73,3.43,9.54,2.13,0.5,39.28,1,8.77,22.77,27.31,8.36,1.68,1.15,17.58,110.82,2.69,4.05,6.89,2.89,1.3,2.15,2.26,7.05,7.27,4,2.74,1.4,23.32,3.81,23.55,8.97,8.84,6.12,2.34,169.6,6.65,28.28,5.06,15.44,2.82,3.2
19.28,9.64,7,2.57,8.92,2.1,4.95,48.75,7.59,3.05,3.26,63.39,1.36,16.22,4.97,7.03,622.45,3.04,5.13,14.02,0.99,14.44,1.14,71.13,4.47,2.88,10.5,4.04,25.5,29.67,21.59,4.29,44.76,51.19,6.08,3.28,7.91,3.85,2.55,1.69,4.21,3.55,9.94,88.8,411.72,2.9,19.01,6.4,1.82,48.85,0.82,91.27,7.24,4.9,22.01,2,1.55,0.96,8.82,11.15,4.95,33.47,4.45,19.89,0.88,6.8,0.95,3.22,7.45,3.38,37.27,1.54,10.86,3.46,9.64,2.17,0.51,40.26,1.03,9,23.47,27.84,8.42,1.72,1.16,17.84,112.55,2.75,4.14,7.08,2.95,1.37,2.18,2.33,7.11,7.33,4.1,2.79,1.43,24.11,3.87,24.26,9.29,9.07,6.3,2.38,172.64,6.93,28.88,5.17,15.82,2.89,3.31
19.62,9.85,7.01,2.62,8.98,2.14,5,49.6,7.67,3.1,3.33,65.31,1.38,16.78,5.05,7.2,636.6,3.1,5.2,14.31,1.01,14.91,1.18,71.6,4.49,2.98,10.73,4.15,26.11,29.93,22,4.33,45.25,51.43,6.25,3.33,7.97,3.97,2.65,1.74,4.23,3.62,9.87,90.2,419.67,2.88,19.54,6.58,1.91,49.11,0.85,92.07,7.46,5.03,22.59,2.05,1.59,0.98,9.05,11.47,5.04,34.52,4.54,20.22,0.9,6.93,0.96,3.29,7.66,3.44,38.36,1.59,11,3.49,9.75,2.22,0.52,41.27,1.06,9.25,24.18,28.33,8.48,1.77,1.17,18.09,114.24,2.81,4.22,7.27,3.01,1.44,2.22,2.4,7.17,7.37,4.21,2.83,1.46,24.9,3.91,25.04,9.6,9.31,6.47,2.41,175.79,7.22,29.56,5.29,16.22,2.96,3.42
19.96,10.06,7.03,2.66,9.05,2.19,5.05,50.6,7.74,3.15,3.4,67.28,1.41,17.22,5.12,7.37,650.16,3.17,5.28,14.62,1.03,15.4,1.23,72.09,4.52,3.08,10.95,4.27,26.73,30.2,22.42,4.37,45.76,51.65,6.43,3.39,8.05,4.1,2.76,1.8,4.24,3.69,9.91,91.63,427.89,2.85,20.1,6.78,1.99,49.4,0.89,92.9,7.68,5.17,23.23,2.09,1.63,1.01,9.29,11.8,5.13,35.63,4.63,20.55,0.93,7.07,0.97,3.36,7.89,3.51,39.49,1.64,11.16,3.52,9.85,2.27,0.53,42.32,1.08,9.5,24.92,28.79,8.55,1.81,1.17,18.32,115.94,2.88,4.31,7.47,3.08,1.52,2.25,2.47,7.23,7.42,4.33,2.88,1.5,25.7,3.97,25.85,9.92,9.57,6.65,2.45,178.75,7.52,30.36,5.4,16.63,3.04,3.53
20.29,10.28,7.06,2.71,9.1,2.23,5.11,51.65,7.81,3.21,3.48,69.32,1.43,17.63,5.18,7.55,657.85,3.25,5.36,14.93,1.05,15.9,1.28,72.62,4.55,3.18,11.17,4.39,27.37,30.47,22.86,4.4,46.23,51.96,6.61,3.44,8.13,4.24,2.88,1.86,4.26,3.76,9.97,93.1,436.38,2.84,20.69,6.98,2.04,49.76,0.93,93.82,7.92,5.31,23.96,2.14,1.68,1.04,9.54,12.14,5.23,36.8,4.73,20.89,0.95,7.21,0.98,3.44,8.12,3.57,40.65,1.69,11.32,3.55,9.97,2.32,0.54,43.41,1.11,9.77,25.68,29.25,8.62,1.86,1.2,18.49,117.63,2.95,4.41,7.68,3.15,1.59,2.28,2.55,7.3,7.46,4.46,2.92,1.53,26.52,4.04,26.68,10.29,9.83,6.84,2.48,181.76,7.83,31.28,5.52,17.05,3.12,3.65
20.63,10.51,7.09,2.76,9.11,2.28,5.16,52.74,7.88,3.27,3.56,71.43,1.46,18.02,5.28,7.74,654.14,3.36,5.44,15.26,1.07,16.42,1.33,73.19,4.58,3.29,11.39,4.52,28.02,30.74,23.3,4.44,46.69,52.37,6.81,3.5,8.2,4.38,3.01,1.92,4.28,3.83,10.01,94.53,445.14,2.83,21.29,7.19,2.1,50.12,0.97,94.62,8.16,5.45,24.76,2.18,1.72,1.06,9.81,12.49,5.33,38.03,4.82,21.24,0.98,7.36,1,3.52,8.35,3.65,41.84,1.74,11.46,3.58,10.1,2.36,0.56,44.55,1.14,10.04,26.46,29.69,8.69,1.91,1.21,18.67,119.3,3.02,4.51,7.9,3.22,1.64,2.31,2.63,7.37,7.49,4.6,2.97,1.57,27.36,4.11,27.52,10.67,10.11,7.04,2.52,184.67,8.14,32.27,5.65,17.49,3.19,3.76
20.96,10.75,7.13,2.84,9.16,2.34,5.19,53.82,7.96,3.33,3.64,73.56,1.49,18.38,5.43,7.94,648.12,3.48,5.53,15.58,1.1,16.96,1.38,73.8,4.61,3.4,11.62,4.65,28.73,31,23.77,4.47,47.23,52.81,7,3.57,8.27,4.52,3.1,1.99,4.3,3.91,10.06,96.65,454.17,2.82,21.92,7.4,2.18,50.45,1.01,95.47,8.42,5.6,25.59,2.23,1.77,1.09,10.08,12.81,5.43,39.27,4.92,21.61,1.01,7.51,1.01,3.61,8.58,3.72,43.08,1.8,11.61,3.61,10.24,2.42,0.57,45.72,1.17,10.33,27.28,30.08,8.69,1.96,1.21,18.84,120.99,3.03,4.61,8.11,3.3,1.7,2.35,2.71,7.44,7.53,4.75,3.03,1.61,28.22,4.18,28.31,11.03,10.4,7.24,2.55,187.75,8.45,33.34,5.76,17.95,3.28,3.89
21.29,10.95,7.18,2.91,9.21,2.39,5.22,54.88,8.03,3.38,3.73,75.76,1.51,18.73,5.58,8.13,656.79,3.61,5.62,16.06,1.12,17.51,1.43,74.45,4.65,3.52,11.49,4.79,29.41,31.25,24.25,4.5,48.2,53.29,7.19,3.63,8.32,4.66,3.23,2.06,4.32,3.99,10.09,98.56,463.56,2.83,22.57,7.63,2.27,50.77,1.07,96.37,8.68,5.75,26.39,2.28,1.82,1.12,10.36,13.13,5.54,40.54,5.02,21.99,1.03,7.67,1.02,3.71,8.82,3.8,44.35,1.86,11.78,3.64,10.4,2.48,0.58,46.95,1.21,10.63,28.13,30.43,8.68,2.01,1.23,18.95,122.54,3.04,4.72,8.34,3.38,1.75,2.38,2.8,7.51,7.57,4.91,3.08,1.65,29.1,4.25,29.05,11.39,10.71,7.45,2.59,190.66,8.77,34.46,5.88,18.44,3.36,4.01
21.63,11.16,7.22,2.95,9.28,2.45,5.25,56.21,8.09,3.43,3.81,78.02,1.54,19.08,5.7,8.32,677.85,3.76,5.72,16.56,1.15,18.06,1.48,75.11,4.69,3.63,11.77,4.93,30.08,31.53,24.74,4.53,48.91,53.63,7.4,3.7,8.35,4.81,3.35,2.13,4.34,4.07,10.12,100.51,473.35,2.85,23.24,7.87,2.36,51.12,1.11,97.35,8.96,5.91,27.18,2.32,1.87,1.15,10.62,13.46,5.66,41.84,5.12,22.47,1.06,7.83,1.04,3.81,9.06,3.88,45.66,1.92,11.94,3.67,10.57,2.53,0.6,48.21,1.24,10.95,29.01,30.77,8.74,2.06,1.26,19.09,123.93,3.12,4.84,8.57,3.47,1.79,2.42,2.89,7.59,7.62,5.07,3.14,1.69,30.01,4.34,29.76,11.76,11.02,7.67,2.62,193.43,9.1,35.61,6.01,18.94,3.44,4.14
21.96,11.38,7.27,3.03,9.36,2.51,5.29,57.35,8.16,3.48,3.9,80.37,1.58,19.44,5.8,8.5,699.79,3.92,5.82,16.93,1.18,18.62,1.53,75.75,4.72,3.75,12.13,5.08,30.83,31.84,25.26,4.55,49.47,53.99,7.61,3.77,8.38,4.97,3.43,2.21,4.36,4.16,10.15,102.51,483.78,2.86,23.93,8.12,2.45,51.52,1.16,98.37,9.25,6.08,27.96,2.37,1.92,1.18,10.88,13.8,5.78,43.16,5.23,22.97,1.09,8,1.05,3.9,9.31,3.96,47.01,1.98,12.1,3.69,10.75,2.58,0.62,49.5,1.28,11.27,29.92,31.08,8.78,2.11,1.29,19.2,125.18,3.17,4.96,8.8,3.59,1.84,2.45,2.98,7.65,7.67,5.23,3.2,1.73,30.93,4.43,30.46,12.14,11.35,7.9,2.65,196.13,9.43,36.8,6.13,19.46,3.53,4.26
22.29,11.6,7.32,3.11,9.44,2.57,5.34,58.24,8.22,3.52,3.99,82.78,1.62,19.8,5.85,8.69,719.37,4.09,5.92,17.32,1.21,19.2,1.58,76.36,4.76,3.88,12.49,5.23,31.59,32.18,25.78,4.57,49.91,54.35,7.83,3.84,8.42,5.07,3.52,2.29,4.38,4.25,10.18,104.55,494.69,2.88,24.65,8.4,2.53,51.91,1.21,99.43,9.55,6.24,28.68,2.42,1.98,1.22,11.14,14.15,5.9,44.5,5.34,23.49,1.12,8.17,1.06,4,9.55,4.05,48.41,2.05,12.26,3.72,10.93,2.63,0.63,50.83,1.32,11.6,30.86,31.37,8.78,2.17,1.32,19.31,126.19,3.25,5.09,9.01,3.69,1.88,2.49,3.07,7.73,7.75,5.4,3.27,1.77,31.88,4.53,31.16,12.51,11.7,8.13,2.68,198.6,9.77,37.98,6.26,19.99,3.63,4.4
22.62,11.82,7.37,3.19,9.5,2.63,5.38,59.41,8.27,3.57,4.09,85.24,1.68,20.17,5.9,8.87,739.84,4.29,6.03,17.77,1.23,19.77,1.64,76.91,4.8,4,12.89,5.39,32.35,32.55,26.33,4.59,50.37,54.65,8.07,3.91,8.48,5.17,3.55,2.38,4.4,4.33,10.21,106.64,505.84,2.88,25.4,8.68,2.59,52.25,1.27,100.35,9.87,6.41,29.41,2.47,2.05,1.26,11.41,14.5,6.03,45.88,5.45,24.02,1.15,8.36,1.08,4.11,9.8,4.14,49.84,2.11,12.43,3.75,11.13,2.68,0.65,52.2,1.35,11.93,31.82,31.64,8.76,2.23,1.35,19.42,127.06,3.35,5.22,9.23,3.8,1.93,2.53,3.18,7.8,7.82,5.58,3.34,1.82,32.85,4.64,31.87,12.87,12.05,8.38,2.71,200.91,10.11,39.13,6.37,20.53,3.72,4.54
22.94,12.04,7.43,3.27,9.55,2.7,5.44,60.64,8.33,3.62,4.19,87.72,1.72,20.54,5.97,9.04,759.36,4.5,6.15,18.32,1.27,20.35,1.69,77.43,4.84,4.12,13.33,5.55,33.07,32.95,26.86,4.61,50.76,54.96,8.3,3.98,8.58,5.28,3.64,2.46,4.42,4.42,10.25,108.77,517.3,2.9,26.16,8.98,2.64,52.59,1.44,101.39,10.2,6.58,30.1,2.53,2.11,1.3,11.68,14.85,6.16,47.32,5.57,24.58,1.18,8.55,1.1,4.24,10.06,4.22,51.31,2.18,12.57,3.78,11.34,2.72,0.66,53.61,1.39,12.27,32.79,31.89,8.76,2.29,1.25,19.57,127.83,3.44,5.37,9.48,3.91,1.98,2.57,3.29,7.86,7.88,5.76,3.42,1.87,33.84,4.75,32.59,13.21,12.42,8.63,2.74,203.11,10.46,40.23,6.48,21.09,3.83,4.69
23.27,12.28,7.46,3.34,9.58,2.77,5.5,61.9,8.39,3.66,4.29,90.23,1.75,20.85,6.04,9.22,780.3,4.73,6.27,18.9,1.3,20.92,1.75,77.88,4.87,4.25,13.73,5.72,33.76,33.34,27.43,4.63,51.15,55.22,8.55,4.06,8.61,5.39,3.72,2.55,4.44,4.52,10.29,110.95,529.07,2.91,26.93,9.28,2.7,52.91,1.58,102.53,10.54,6.76,30.81,2.58,2.17,1.34,11.96,15.22,6.29,48.82,5.69,25.15,1.21,8.75,1.11,4.36,10.31,4.32,52.82,2.25,12.7,3.82,11.55,2.75,0.68,55.06,1.44,12.62,33.78,32.14,8.77,2.35,1.09,20.01,128.52,3.53,5.52,9.74,4.02,2.01,2.61,3.41,7.93,7.92,5.95,3.49,1.92,34.83,4.86,33.32,13.55,12.8,8.89,2.76,205.15,10.82,41.3,6.59,21.66,3.94,4.85
23.61,12.56,7.49,3.4,9.61,2.84,5.56,63.2,8.45,3.7,4.4,92.77,1.78,21.15,6.12,9.39,802.91,4.98,6.39,19.46,1.33,21.48,1.8,78.26,4.89,4.38,14.13,5.9,34.41,33.67,27.93,4.63,51.59,55.46,8.81,4.14,8.64,5.5,3.78,2.64,4.45,4.61,10.33,113.17,541.16,2.93,27.72,9.59,2.76,53.24,1.66,103.75,10.89,6.93,31.51,2.63,2.24,1.38,12.23,15.61,6.43,50.39,5.82,25.75,1.24,8.95,1.13,4.49,10.56,4.41,54.37,2.32,12.84,3.85,11.77,2.78,0.7,56.56,1.48,12.97,34.79,32.39,8.75,2.41,1.1,20.3,129.21,3.64,5.67,9.99,4.13,2.04,2.65,3.53,8,7.98,6.15,3.57,1.97,35.85,4.96,34.09,14.07,13.19,9.16,2.79,207.16,11.19,42.35,6.71,22.25,4.05,5.02
23.97,12.84,7.52,3.46,9.63,2.91,5.62,65.05,8.51,3.74,4.51,95.33,1.83,21.45,6.17,9.56,824.79,5.24,6.53,20.01,1.36,22.06,1.85,78.57,4.93,4.5,14.55,6.07,35.05,33.98,28.42,4.61,52.04,55.63,8.6,4.22,8.66,5.62,3.87,2.72,4.46,4.71,10.37,115.44,553.58,2.95,28.51,9.92,2.85,53.58,1.72,104.93,11.25,6.99,32.21,2.69,2.3,1.42,12.49,16,6.58,52.03,5.95,26.38,1.28,9.16,1.15,4.6,10.8,4.51,55.98,2.4,13,3.88,12,2.82,0.72,58.09,1.52,13.34,35.8,32.64,8.7,2.47,1.12,20.55,129.89,3.75,5.84,10.28,4.26,2.07,2.69,3.67,8.06,8.05,6.35,3.64,2.12,36.88,5.06,34.88,14.58,13.61,9.45,2.81,209.59,11.59,43.41,6.82,22.84,4.17,5.18
